dateC,P
12250300,0.0
12250400,0.0
12250500,0.0
12250600,0.0
12250700,0.0
12250800,0.0
12250900,0.0
12251000,9.348333333333333
12251100,11.429999999999998
12251200,0.30750000000000005
12251300,0.0
12251400,0.0
12251500,0.0
12251600,0.0
12251700,0.0
12251800,0.0
12251900,0.0
12252000,0.0
12252100,0.0
12252200,0.0
12252300,0.0
12260000,0.0
12260100,0.0
12260200,0.0
12260300,0.0
12260400,0.0
12260500,0.0
12260600,0.0
12260700,0.0
12260800,0.0
12260900,0.0
12261000,6.681666666666666
12261100,8.5625
12261200,0.33666666666666667
12261300,0.0
12261400,0.0
12261500,0.0
12261600,0.0
12261700,0.0
12261800,0.0
12261900,0.0
12262000,0.0
12262100,0.0
12262200,0.0
12262300,0.0
12270000,0.0
12270100,0.0
12270200,0.0
12270300,0.0
12270400,0.0
12270500,0.0
12270600,0.0
12270700,0.0
12270800,0.0
12270900,0.0
12271000,11.0575
12271100,12.8025
12271200,0.33916666666666667
12271300,0.0
12271400,0.0
12271500,0.0
12271600,0.0
12271700,0.0
12271800,0.0
12271900,0.0
12272000,0.0
12272100,0.0
12272200,0.0
12272300,0.0
12280000,0.0
12280100,0.0
12280200,0.0
12280300,0.0
12280400,0.0
12280500,0.0
12280600,0.0
12280700,0.0
12280800,0.0
12280900,0.0
12281000,10.081666666666665
12281100,11.739166666666668
12281200,0.37083333333333335
12281300,0.0
12281400,0.0
12281500,0.0
12281600,0.0
12281700,0.0
12281800,0.0
12281900,0.0
12282000,0.0
12282100,0.0
12282200,0.0
12282300,0.0
12290000,0.0
12290100,0.0
12290200,0.0
12290300,0.0
12290400,0.0
12290500,0.0
12290600,0.0
12290700,0.0
12290800,0.0
12290900,0.0
12291000,9.723333333333333
12291100,12.878333333333336
12291200,0.3466666666666667
12291300,0.0
12291400,0.0
12291500,0.0
12291600,0.0
12291700,0.0
12291800,0.0
12291900,0.0
12292000,0.0
12292100,0.0
12292200,0.0
12292300,0.0
12300000,0.0
12300100,0.0
12300200,0.0
12300300,0.0
12300400,0.0
12300500,0.0
12300600,0.0
12300700,0.0
12300800,0.0
12300900,0.0
12301000,6.868333333333332
12301100,9.025
12301200,4.945833333333333
12301300,0.0
12301400,0.0
12301500,0.0
12301600,0.0
12301700,0.0
12301800,0.0
12301900,0.0
12302000,0.0
12302100,0.0
12302200,0.0
12302300,0.0
12310000,0.0
12310100,0.0
12310200,0.0
12310300,0.0
12310400,0.0
12310500,0.0
12310600,0.0
12310700,0.0
12310800,0.0
12310900,0.0
12311000,6.5633333333333335
12311100,7.019166666666666
12311200,2.9375
12311300,0.0
12311400,0.0
12311500,0.0
12311600,0.0
12311700,0.0
12311800,0.0
12311900,0.0
12312000,0.0
12312100,0.0
12312200,0.0
12312300,0.0
